MONAI version: 0.1.0+560.gc89bf24
Python version: 3.7.4 (default, Jul 18 2019, 19:34:02)  [GCC 5.4.0]
Numpy version: 1.18.1
Pytorch version: 1.5.0

Optional dependencies:
Pytorch Ignite version: 0.3.0
Nibabel version: 3.1.0
scikit-image version: 0.14.2
Pillow version: 7.0.0
Tensorboard version: 2.1.0

For details about installing the optional dependencies, please visit:
110/203, train_loss: 0.5804
111/203, train_loss: 0.7431
112/203, train_loss: 0.4496
113/203, train_loss: 0.6414
114/203, train_loss: 0.6949
115/203, train_loss: 0.5871
116/203, train_loss: 1.3942
117/203, train_loss: 1.0777
118/203, train_loss: 0.4346
119/203, train_loss: 1.4683
120/203, train_loss: 0.3332
121/203, train_loss: 0.4841
122/203, train_loss: 0.4284
123/203, train_loss: 0.8413
124/203, train_loss: 0.7858
125/203, train_loss: 1.3607
126/203, train_loss: 0.9174
127/203, train_loss: 0.5014
128/203, train_loss: 0.5461
129/203, train_loss: 0.3892
130/203, train_loss: 0.9843
131/203, train_loss: 0.7700
132/203, train_loss: 0.4890
133/203, train_loss: 0.7252
134/203, train_loss: 0.5338
135/203, train_loss: 0.6545
136/203, train_loss: 0.4495
137/203, train_loss: 0.8819
138/203, train_loss: 0.5161
139/203, train_loss: 0.5245
140/203, train_loss: 0.5404
141/203, train_loss: 0.5174
142/203, train_loss: 0.5849
143/203, train_loss: 1.1223
144/203, train_loss: 0.7965
145/203, train_loss: 0.5468
146/203, train_loss: 0.4744
147/203, train_loss: 0.6310
148/203, train_loss: 0.6606
149/203, train_loss: 0.5024
150/203, train_loss: 0.5150
151/203, train_loss: 0.5986
152/203, train_loss: 0.6501
153/203, train_loss: 1.0800
154/203, train_loss: 0.3375
155/203, train_loss: 0.6546
156/203, train_loss: 1.2863
157/203, train_loss: 0.6595
158/203, train_loss: 0.4883
159/203, train_loss: 0.4815
160/203, train_loss: 0.5393
161/203, train_loss: 0.3554
162/203, train_loss: 0.7249
163/203, train_loss: 0.4710
164/203, train_loss: 0.3626
165/203, train_loss: 0.5886
166/203, train_loss: 0.4794
167/203, train_loss: 0.9772
168/203, train_loss: 1.1911
169/203, train_loss: 0.6925
170/203, train_loss: 0.3557
171/203, train_loss: 0.5668
172/203, train_loss: 0.5822
173/203, train_loss: 0.5152
174/203, train_loss: 0.4770
175/203, train_loss: 0.6432
176/203, train_loss: 0.6253
177/203, train_loss: 0.6020
178/203, train_loss: 0.4870
179/203, train_loss: 0.5810
180/203, train_loss: 0.5066
181/203, train_loss: 0.4765
182/203, train_loss: 0.5140
183/203, train_loss: 0.3872
184/203, train_loss: 0.6216
185/203, train_loss: 0.4187
186/203, train_loss: 0.5099
187/203, train_loss: 0.5434
188/203, train_loss: 1.0389
189/203, train_loss: 0.8910
190/203, train_loss: 0.5432
191/203, train_loss: 0.6816
192/203, train_loss: 0.6703
193/203, train_loss: 0.4344
194/203, train_loss: 1.0276
195/203, train_loss: 0.9207
196/203, train_loss: 0.6343
197/203, train_loss: 0.3456
198/203, train_loss: 0.5800
199/203, train_loss: 0.7385
200/203, train_loss: 0.6189
201/203, train_loss: 0.3708
202/203, train_loss: 0.6702
203/203, train_loss: 0.8571
epoch 29 average loss: 0.6876
current epoch: 29 current accuracy: 0.5000 best accuracy: 0.6050 at epoch 5
----------
epoch 30/300
1/203, train_loss: 1.0035
2/203, train_loss: 0.6012
3/203, train_loss: 0.5950
4/203, train_loss: 1.0493
5/203, train_loss: 0.4882
6/203, train_loss: 0.3859
7/203, train_loss: 0.6624
8/203, train_loss: 0.5105
9/203, train_loss: 0.4405
10/203, train_loss: 0.3270
11/203, train_loss: 0.6230
12/203, train_loss: 0.5930
13/203, train_loss: 0.6866
14/203, train_loss: 1.3621
15/203, train_loss: 1.0646
16/203, train_loss: 0.4144
17/203, train_loss: 0.7221
18/203, train_loss: 0.7428
19/203, train_loss: 0.6856
20/203, train_loss: 0.5529
21/203, train_loss: 0.5135
22/203, train_loss: 0.5930
23/203, train_loss: 0.7182
24/203, train_loss: 0.6444
25/203, train_loss: 0.6316
26/203, train_loss: 0.4170
27/203, train_loss: 0.5682
28/203, train_loss: 0.6023
29/203, train_loss: 0.5742
30/203, train_loss: 0.6811
31/203, train_loss: 0.8103
32/203, train_loss: 0.4155
33/203, train_loss: 0.8633
34/203, train_loss: 0.9520
35/203, train_loss: 0.3686
36/203, train_loss: 0.5278
37/203, train_loss: 0.4742
38/203, train_loss: 0.4141
39/203, train_loss: 0.6863
40/203, train_loss: 0.6281
41/203, train_loss: 0.6820
42/203, train_loss: 0.4083
43/203, train_loss: 0.3819
44/203, train_loss: 0.4179
45/203, train_loss: 0.6038
46/203, train_loss: 0.5126
47/203, train_loss: 0.4420
48/203, train_loss: 0.4897
49/203, train_loss: 0.4248
50/203, train_loss: 0.4044
51/203, train_loss: 0.3550
52/203, train_loss: 0.6643
53/203, train_loss: 0.4819
54/203, train_loss: 0.5948
55/203, train_loss: 1.1659
56/203, train_loss: 0.8281
57/203, train_loss: 0.6856
58/203, train_loss: 1.2404
59/203, train_loss: 0.8464
60/203, train_loss: 0.6237
61/203, train_loss: 1.1037
62/203, train_loss: 0.3069
63/203, train_loss: 0.6472
64/203, train_loss: 0.8800
65/203, train_loss: 1.0945
66/203, train_loss: 0.9173
67/203, train_loss: 0.6741
68/203, train_loss: 0.5577
69/203, train_loss: 0.3961
70/203, train_loss: 0.5100
71/203, train_loss: 0.6228
72/203, train_loss: 1.4007
73/203, train_loss: 0.4384
74/203, train_loss: 1.1936
75/203, train_loss: 0.4851
76/203, train_loss: 0.5690
77/203, train_loss: 0.7285
78/203, train_loss: 0.5014
79/203, train_loss: 0.5564
80/203, train_loss: 0.8409
81/203, train_loss: 0.6358
82/203, train_loss: 0.6656
83/203, train_loss: 0.6161
84/203, train_loss: 0.5306
85/203, train_loss: 0.5652
86/203, train_loss: 0.4635
87/203, train_loss: 0.3772
88/203, train_loss: 1.7003
89/203, train_loss: 1.5466
90/203, train_loss: 0.4905
91/203, train_loss: 0.4506
92/203, train_loss: 0.4640
93/203, train_loss: 0.6349
94/203, train_loss: 0.8139
95/203, train_loss: 0.5715
96/203, train_loss: 0.5966
97/203, train_loss: 0.4695
98/203, train_loss: 0.6413
99/203, train_loss: 0.6169
100/203, train_loss: 0.7471
101/203, train_loss: 0.4672
102/203, train_loss: 0.9505
103/203, train_loss: 0.5053
104/203, train_loss: 0.4213
105/203, train_loss: 1.0200
106/203, train_loss: 0.6149
107/203, train_loss: 0.4473
108/203, train_loss: 0.4213
109/203, train_loss: 0.5025
110/203, train_loss: 1.1894
111/203, train_loss: 0.6301
112/203, train_loss: 0.4161
113/203, train_loss: 0.8475
114/203, train_loss: 0.5881
115/203, train_loss: 0.6537
116/203, train_loss: 0.6822
117/203, train_loss: 0.8240
118/203, train_loss: 0.6682
119/203, train_loss: 0.4346
120/203, train_loss: 0.4631
121/203, train_loss: 0.4310
122/203, train_loss: 0.8387
123/203, train_loss: 0.4093
124/203, train_loss: 0.6929
125/203, train_loss: 0.5428
126/203, train_loss: 0.9631
127/203, train_loss: 0.5394
128/203, train_loss: 0.5199
129/203, train_loss: 0.5273
130/203, train_loss: 0.6146
131/203, train_loss: 0.7216
132/203, train_loss: 0.7902
133/203, train_loss: 0.7564
134/203, train_loss: 0.4561
135/203, train_loss: 0.5036
136/203, train_loss: 0.7468
137/203, train_loss: 0.7367
138/203, train_loss: 0.8038
139/203, train_loss: 0.5634
140/203, train_loss: 0.5093
141/203, train_loss: 0.2900
142/203, train_loss: 0.6906
143/203, train_loss: 0.5904
144/203, train_loss: 0.3193
145/203, train_loss: 0.9442
146/203, train_loss: 0.5283
147/203, train_loss: 1.1435
148/203, train_loss: 0.4190
149/203, train_loss: 0.7148
150/203, train_loss: 0.4366
151/203, train_loss: 0.7944
152/203, train_loss: 1.0124
153/203, train_loss: 0.2608
154/203, train_loss: 0.3833
155/203, train_loss: 0.8662
156/203, train_loss: 0.8826
157/203, train_loss: 0.7135
158/203, train_loss: 0.6975
159/203, train_loss: 0.9617
160/203, train_loss: 0.4077
161/203, train_loss: 0.4641
162/203, train_loss: 0.5212
163/203, train_loss: 0.3607
164/203, train_loss: 0.7305
165/203, train_loss: 0.4503
166/203, train_loss: 0.3486
167/203, train_loss: 0.4201
168/203, train_loss: 0.3063
169/203, train_loss: 0.4800
170/203, train_loss: 1.3585
171/203, train_loss: 1.7953
172/203, train_loss: 0.7179
173/203, train_loss: 0.7805
174/203, train_loss: 0.3099
175/203, train_loss: 0.7311
176/203, train_loss: 0.4078
177/203, train_loss: 0.4222
178/203, train_loss: 0.7198
179/203, train_loss: 0.6591
180/203, train_loss: 0.7759
181/203, train_loss: 0.8254
182/203, train_loss: 0.4039
183/203, train_loss: 0.7301
184/203, train_loss: 0.5360
185/203, train_loss: 0.9763
186/203, train_loss: 0.8179
187/203, train_loss: 0.7153
188/203, train_loss: 0.6415
189/203, train_loss: 0.9157
190/203, train_loss: 0.9401
191/203, train_loss: 0.7561
192/203, train_loss: 0.8373
193/203, train_loss: 0.4877
194/203, train_loss: 0.6756
195/203, train_loss: 0.7094
196/203, train_loss: 0.4987
197/203, train_loss: 0.5337
198/203, train_loss: 0.6315
199/203, train_loss: 0.5644
200/203, train_loss: 0.7983
201/203, train_loss: 0.6574
202/203, train_loss: 0.7191
203/203, train_loss: 0.8134
epoch 30 average loss: 0.6566
current epoch: 30 current accuracy: 0.5250 best accuracy: 0.6050 at epoch 5
----------
epoch 31/300
1/203, train_loss: 0.5545
2/203, train_loss: 0.5774
3/203, train_loss: 0.5458
4/203, train_loss: 0.7319
5/203, train_loss: 0.4907
6/203, train_loss: 0.6630
7/203, train_loss: 0.5843
8/203, train_loss: 0.7068
9/203, train_loss: 0.7903
10/203, train_loss: 0.4620
11/203, train_loss: 0.4823
12/203, train_loss: 1.0088
13/203, train_loss: 0.5311
14/203, train_loss: 0.6937
15/203, train_loss: 0.6349
16/203, train_loss: 0.6454
17/203, train_loss: 0.6539
18/203, train_loss: 0.9628
19/203, train_loss: 0.4789
20/203, train_loss: 0.4354
21/203, train_loss: 0.7587
22/203, train_loss: 0.7675
23/203, train_loss: 0.4815
24/203, train_loss: 0.6135
25/203, train_loss: 0.6047
26/203, train_loss: 0.4791
27/203, train_loss: 0.9710
28/203, train_loss: 1.0318
29/203, train_loss: 0.4652
30/203, train_loss: 0.7508
31/203, train_loss: 0.5394
32/203, train_loss: 0.5599
33/203, train_loss: 1.1219
34/203, train_loss: 0.7766
35/203, train_loss: 0.4980
36/203, train_loss: 0.4975
37/203, train_loss: 0.4181
38/203, train_loss: 0.5301
39/203, train_loss: 0.3950
40/203, train_loss: 0.7842
41/203, train_loss: 1.0438
42/203, train_loss: 0.5122
43/203, train_loss: 0.5798
44/203, train_loss: 0.5408
45/203, train_loss: 1.2312
46/203, train_loss: 0.5629
47/203, train_loss: 0.9055
48/203, train_loss: 0.9104
49/203, train_loss: 0.9243
50/203, train_loss: 0.5124
51/203, train_loss: 0.6193
52/203, train_loss: 0.4835
53/203, train_loss: 0.5619
54/203, train_loss: 0.5345
55/203, train_loss: 0.5968
56/203, train_loss: 0.9029
57/203, train_loss: 0.4901
58/203, train_loss: 0.7294
59/203, train_loss: 0.6235
60/203, train_loss: 0.6069
61/203, train_loss: 0.3921
62/203, train_loss: 0.5024
63/203, train_loss: 0.4710
64/203, train_loss: 0.7515
65/203, train_loss: 0.4863
66/203, train_loss: 0.6378
67/203, train_loss: 0.8542
68/203, train_loss: 0.7139
69/203, train_loss: 0.6100
70/203, train_loss: 0.5666
71/203, train_loss: 0.4967
72/203, train_loss: 0.4697
73/203, train_loss: 0.4295
74/203, train_loss: 0.5599
75/203, train_loss: 0.6743
76/203, train_loss: 0.8399
77/203, train_loss: 0.4716
78/203, train_loss: 0.5493
79/203, train_loss: 0.7182
80/203, train_loss: 0.8069
81/203, train_loss: 0.8404
82/203, train_loss: 0.5460
83/203, train_loss: 0.5265
84/203, train_loss: 0.9558
85/203, train_loss: 0.3874
86/203, train_loss: 1.2472
87/203, train_loss: 0.6835
88/203, train_loss: 0.8492
89/203, train_loss: 0.7422
90/203, train_loss: 0.3284
91/203, train_loss: 0.7000
92/203, train_loss: 0.4497
93/203, train_loss: 0.5624
94/203, train_loss: 0.4338
95/203, train_loss: 0.4952
96/203, train_loss: 0.4853
97/203, train_loss: 0.5728
98/203, train_loss: 0.7019
99/203, train_loss: 0.4060
100/203, train_loss: 0.6319
101/203, train_loss: 0.4637
102/203, train_loss: 0.3887
103/203, train_loss: 0.6044
104/203, train_loss: 0.3937
105/203, train_loss: 0.8160
106/203, train_loss: 0.5882
107/203, train_loss: 0.6932
108/203, train_loss: 0.7086
109/203, train_loss: 0.3454
110/203, train_loss: 0.8610
111/203, train_loss: 1.0651
112/203, train_loss: 0.4676
113/203, train_loss: 0.4677
114/203, train_loss: 0.5642
115/203, train_loss: 0.4147
116/203, train_loss: 0.6409
117/203, train_loss: 0.6262
118/203, train_loss: 0.5271
119/203, train_loss: 0.5637
120/203, train_loss: 0.7417
121/203, train_loss: 0.4286
122/203, train_loss: 0.3781
123/203, train_loss: 1.6409
124/203, train_loss: 0.2905
125/203, train_loss: 0.4674
126/203, train_loss: 0.6574
127/203, train_loss: 0.6281
128/203, train_loss: 0.4315
129/203, train_loss: 0.7053
130/203, train_loss: 0.5006
131/203, train_loss: 1.0784
132/203, train_loss: 0.6524
133/203, train_loss: 0.4051
134/203, train_loss: 0.5566
135/203, train_loss: 0.6140
136/203, train_loss: 0.5233
137/203, train_loss: 0.9427
138/203, train_loss: 0.8389
139/203, train_loss: 0.4000
140/203, train_loss: 0.3899
141/203, train_loss: 0.6254
142/203, train_loss: 0.5818
143/203, train_loss: 0.6405
144/203, train_loss: 0.5826
145/203, train_loss: 0.8498
146/203, train_loss: 0.4715
147/203, train_loss: 0.6301
148/203, train_loss: 0.4074
149/203, train_loss: 0.6688
150/203, train_loss: 0.4075
151/203, train_loss: 0.3867
152/203, train_loss: 0.5977
153/203, train_loss: 0.6353
154/203, train_loss: 0.3705
155/203, train_loss: 0.4223
156/203, train_loss: 0.5097
157/203, train_loss: 0.4889
158/203, train_loss: 0.6897
159/203, train_loss: 0.4338
160/203, train_loss: 0.2264
161/203, train_loss: 0.3896
162/203, train_loss: 0.4198
163/203, train_loss: 0.5752
164/203, train_loss: 0.3006
165/203, train_loss: 0.5831
166/203, train_loss: 0.9505
167/203, train_loss: 0.6871
168/203, train_loss: 1.0416
169/203, train_loss: 0.7965
170/203, train_loss: 0.5876
171/203, train_loss: 0.4672
172/203, train_loss: 0.6257
173/203, train_loss: 0.4650
174/203, train_loss: 0.8155
175/203, train_loss: 0.4272
176/203, train_loss: 0.4468
177/203, train_loss: 0.4843
178/203, train_loss: 0.5370
179/203, train_loss: 0.2545
180/203, train_loss: 0.6541
181/203, train_loss: 0.6151
182/203, train_loss: 0.4082
183/203, train_loss: 0.5291
184/203, train_loss: 1.4067
185/203, train_loss: 0.4288
186/203, train_loss: 0.2886
187/203, train_loss: 0.4642
188/203, train_loss: 1.2410
189/203, train_loss: 1.0318
190/203, train_loss: 0.6417
191/203, train_loss: 1.0696
192/203, train_loss: 0.7814
193/203, train_loss: 0.5934
194/203, train_loss: 0.9791
195/203, train_loss: 0.2723
196/203, train_loss: 0.9520
197/203, train_loss: 0.6964
198/203, train_loss: 0.7276
199/203, train_loss: 0.6202
200/203, train_loss: 0.5524
201/203, train_loss: 0.6011
202/203, train_loss: 0.7661
203/203, train_loss: 0.3593
epoch 31 average loss: 0.6243
current epoch: 31 current accuracy: 0.5650 best accuracy: 0.6050 at epoch 5
----------
epoch 32/300
1/203, train_loss: 0.6049
2/203, train_loss: 0.5625
3/203, train_loss: 0.5143
4/203, train_loss: 0.7265
5/203, train_loss: 0.4185
6/203, train_loss: 0.6827
7/203, train_loss: 0.8261
8/203, train_loss: 0.7572
9/203, train_loss: 0.6471
10/203, train_loss: 0.4893
11/203, train_loss: 0.8739
12/203, train_loss: 0.5218
13/203, train_loss: 1.1645
14/203, train_loss: 0.6335
15/203, train_loss: 0.4200
16/203, train_loss: 0.6789
17/203, train_loss: 0.9740
18/203, train_loss: 0.8213
19/203, train_loss: 1.0785
20/203, train_loss: 0.6913
21/203, train_loss: 0.4622
22/203, train_loss: 0.6573
23/203, train_loss: 0.4358
24/203, train_loss: 0.8610
25/203, train_loss: 0.3639
26/203, train_loss: 0.5567
27/203, train_loss: 0.7771
28/203, train_loss: 1.1988
29/203, train_loss: 0.4939
30/203, train_loss: 1.1231
31/203, train_loss: 0.4487
32/203, train_loss: 0.4722
33/203, train_loss: 0.4949
34/203, train_loss: 0.7928
35/203, train_loss: 1.0579
36/203, train_loss: 0.5743
37/203, train_loss: 0.7232
38/203, train_loss: 1.1698
39/203, train_loss: 0.5130
40/203, train_loss: 0.7820
41/203, train_loss: 0.7205
42/203, train_loss: 0.4171
43/203, train_loss: 0.5574
44/203, train_loss: 0.6974
45/203, train_loss: 0.6990
46/203, train_loss: 1.1471
47/203, train_loss: 0.7088
48/203, train_loss: 0.9185
49/203, train_loss: 0.6841
50/203, train_loss: 0.7431
51/203, train_loss: 0.6567
52/203, train_loss: 0.5696
53/203, train_loss: 0.5725
54/203, train_loss: 0.6257
55/203, train_loss: 0.6041
56/203, train_loss: 0.6159
57/203, train_loss: 0.5276
58/203, train_loss: 0.5988
59/203, train_loss: 0.8541
60/203, train_loss: 0.6479
61/203, train_loss: 0.4835
62/203, train_loss: 0.6240
63/203, train_loss: 0.5351
64/203, train_loss: 0.7013
65/203, train_loss: 0.7188
66/203, train_loss: 0.4846
67/203, train_loss: 0.3581
68/203, train_loss: 0.4319
69/203, train_loss: 0.6428
70/203, train_loss: 0.8189
71/203, train_loss: 0.3905
72/203, train_loss: 0.7081
73/203, train_loss: 0.7451
74/203, train_loss: 0.3963
75/203, train_loss: 0.8165
76/203, train_loss: 0.6622
77/203, train_loss: 0.6691
78/203, train_loss: 0.5802
79/203, train_loss: 0.4925
80/203, train_loss: 0.6144
81/203, train_loss: 0.5252
82/203, train_loss: 0.5332
83/203, train_loss: 1.1284
84/203, train_loss: 0.8481
85/203, train_loss: 0.6802
86/203, train_loss: 0.7967
87/203, train_loss: 0.6277
88/203, train_loss: 0.5691
89/203, train_loss: 0.4250
90/203, train_loss: 0.6140
91/203, train_loss: 0.2805
92/203, train_loss: 0.9971
93/203, train_loss: 1.0202
94/203, train_loss: 0.5113
95/203, train_loss: 0.7478
96/203, train_loss: 0.4088
97/203, train_loss: 0.8036
98/203, train_loss: 0.8332
99/203, train_loss: 0.5731
100/203, train_loss: 0.4523
101/203, train_loss: 0.7640
102/203, train_loss: 0.5419
103/203, train_loss: 0.4906
104/203, train_loss: 0.6360
105/203, train_loss: 0.6877
106/203, train_loss: 0.5069
107/203, train_loss: 0.3806
108/203, train_loss: 0.6886
109/203, train_loss: 0.6925
110/203, train_loss: 0.3480
111/203, train_loss: 0.4631
112/203, train_loss: 0.4839
113/203, train_loss: 0.8967
114/203, train_loss: 0.6452
115/203, train_loss: 0.7640
116/203, train_loss: 1.1511
117/203, train_loss: 0.6863
118/203, train_loss: 0.3059
119/203, train_loss: 0.5049
120/203, train_loss: 0.2206
121/203, train_loss: 0.4110
122/203, train_loss: 0.4806
123/203, train_loss: 0.8314
124/203, train_loss: 0.6121
125/203, train_loss: 0.4363
126/203, train_loss: 0.4203
127/203, train_loss: 0.5331
128/203, train_loss: 0.3765
129/203, train_loss: 0.4948
130/203, train_loss: 0.4178
131/203, train_loss: 0.5765
132/203, train_loss: 0.3742
133/203, train_loss: 0.4877
134/203, train_loss: 0.9582
135/203, train_loss: 0.7887
136/203, train_loss: 0.3954
137/203, train_loss: 0.7233
138/203, train_loss: 1.2930
139/203, train_loss: 1.2063
140/203, train_loss: 0.4325
141/203, train_loss: 0.2706
142/203, train_loss: 0.6356
143/203, train_loss: 0.3203
144/203, train_loss: 0.3224
145/203, train_loss: 0.7647
146/203, train_loss: 1.1497
147/203, train_loss: 0.4140
148/203, train_loss: 0.3968
149/203, train_loss: 0.7950
150/203, train_loss: 0.6374
151/203, train_loss: 0.6423
152/203, train_loss: 0.4896
153/203, train_loss: 0.4537
154/203, train_loss: 0.4266
155/203, train_loss: 0.6247
156/203, train_loss: 0.2067
157/203, train_loss: 0.3823
158/203, train_loss: 0.5860
159/203, train_loss: 1.7089
160/203, train_loss: 1.0232
161/203, train_loss: 0.7150
162/203, train_loss: 0.5525
163/203, train_loss: 0.8142
164/203, train_loss: 0.9468
165/203, train_loss: 0.9302
166/203, train_loss: 0.4265
167/203, train_loss: 0.5302
168/203, train_loss: 0.6177
169/203, train_loss: 0.6213
170/203, train_loss: 0.7555
171/203, train_loss: 0.5792
172/203, train_loss: 0.7507
173/203, train_loss: 0.2958
174/203, train_loss: 0.4496
175/203, train_loss: 0.5996
176/203, train_loss: 0.7031
177/203, train_loss: 0.3931
178/203, train_loss: 0.6238
179/203, train_loss: 0.6451
180/203, train_loss: 0.4043
181/203, train_loss: 0.4078
182/203, train_loss: 0.4582
183/203, train_loss: 0.5525
184/203, train_loss: 0.5050
185/203, train_loss: 0.6900
186/203, train_loss: 1.5722
187/203, train_loss: 0.5785
188/203, train_loss: 0.4885
189/203, train_loss: 0.9966
190/203, train_loss: 2.0543
191/203, train_loss: 0.6252
192/203, train_loss: 0.4796
193/203, train_loss: 0.8154
194/203, train_loss: 0.5092
195/203, train_loss: 0.7849
196/203, train_loss: 0.7751
197/203, train_loss: 0.8121
198/203, train_loss: 0.6962
199/203, train_loss: 0.4304
200/203, train_loss: 0.4882
201/203, train_loss: 0.5641
202/203, train_loss: 0.7722
203/203, train_loss: 0.7288
